,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
2113,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,803.62,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,y,9.18958683997628,Arable,Nil,737.0,14SM1,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Trifolium_repens,White_clover,437820.0,144233.0,9.915610313415527,109.0,Loamy
2114,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Arrhenatherum_elatius,False_Oat_Grass,437820.0,144233.0,9.915610313415527,109.0,Loamy
2115,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Bare_ground,Bare_ground/litter/water/rock/mud,437820.0,144233.0,9.915610313415527,109.0,Loamy
2116,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,1.0,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Dactylis_glomerata,Cocksfoot,437820.0,144233.0,9.915610313415527,109.0,Loamy
2117,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Fescue_spp,Red_fescue,437820.0,144233.0,9.915610313415527,109.0,Loamy
2118,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,1.0,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Lolium_spp,Perennial_Ryegrass,437820.0,144233.0,9.915610313415527,109.0,Loamy
2119,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Phleum_spp,Timothy,437820.0,144233.0,9.915610313415527,109.0,Loamy
2120,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,0.37,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Plantago_lanceolata,Ribwort_plantain,437820.0,144233.0,9.915610313415527,109.0,Loamy
2121,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,2.13,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM2,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Sisymbrium_officinale,Hedge_mustard,437820.0,144233.0,9.915610313415527,109.0,Loamy
2122,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,1.0,80.01,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Cirsium_arvense,Creeping_Thistle,437820.0,144233.0,9.915610313415527,109.0,Loamy
2123,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Dactylis_glomerata,Cocksfoot,437820.0,144233.0,9.915610313415527,109.0,Loamy
2124,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,213.38,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Daucus_carota,Wild_carrot,437820.0,144233.0,9.915610313415527,109.0,Loamy
2125,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Fescue_spp,Red_fescue,437820.0,144233.0,9.915610313415527,109.0,Loamy
2126,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,1.0,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,1.0,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Lolium_spp,Perennial_Ryegrass,437820.0,144233.0,9.915610313415527,109.0,Loamy
2127,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Phleum_spp,Timothy,437820.0,144233.0,9.915610313415527,109.0,Loamy
2128,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,1.0,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Rumex_spp,Common_sorrel,437820.0,144233.0,9.915610313415527,109.0,Loamy
2129,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,101.47,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Silene_dioica,Red_Campion,437820.0,144233.0,9.915610313415527,109.0,Loamy
2130,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,803.62,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,y,9.18958683997628,Arable,Nil,737.0,14SM3,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Trifolium_repens,White_clover,437820.0,144233.0,9.915610313415527,109.0,Loamy
2131,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,603.25,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Achillea_millefolium,Yarrow,437820.0,144233.0,9.915610313415527,109.0,Loamy
2132,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,1.0,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Agrostis_spp,Creeping_Bent,437820.0,144233.0,9.915610313415527,109.0,Loamy
2133,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Dactylis_glomerata,Cocksfoot,437820.0,144233.0,9.915610313415527,109.0,Loamy
2134,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,213.38,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Daucus_carota,Wild_carrot,437820.0,144233.0,9.915610313415527,109.0,Loamy
2135,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Fescue_spp,Red_fescue,437820.0,144233.0,9.915610313415527,109.0,Loamy
2136,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,21.38,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Geranium_molle,Dove's-foot_crane's-bill,437820.0,144233.0,9.915610313415527,109.0,Loamy
2137,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,1.0,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Lolium_spp,Perennial_Ryegrass,437820.0,144233.0,9.915610313415527,109.0,Loamy
2138,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,16.41579877752354,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Phleum_spp,Timothy,437820.0,144233.0,9.915610313415527,109.0,Loamy
2139,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,0.37,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Plantago_lanceolata,Ribwort_plantain,437820.0,144233.0,9.915610313415527,109.0,Loamy
2140,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,1.0,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Rumex_spp,Common_sorrel,437820.0,144233.0,9.915610313415527,109.0,Loamy
2141,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,1.0,1602.69,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Senecio_jacobaea,Ragwort,437820.0,144233.0,9.915610313415527,109.0,Loamy
2142,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,1.0,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,803.62,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,y,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Trifolium_repens,White_clover,437820.0,144233.0,9.915610313415527,109.0,Loamy
2143,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,42.87,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM4,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Veronica_persica,Field_speedwell,437820.0,144233.0,9.915610313415527,109.0,Loamy
2144,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,Nil,Nil,Nil,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,Nil,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM5,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Bare_ground,Bare_ground/litter/water/rock/mud,437820.0,144233.0,9.915610313415527,109.0,Loamy
2145,0.54,0.19,1.86,2.79,1.35,6.29,SiteD,Nil,Nil,Nil,Nil,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Low,Nil,Nil,2008-09-18 00:00:00,Neutral_and_acid_pastures_and_deciduous_woodlands;_acid_communities_such_as_bracken_and_gorse_in_the_uplands,YES,Nil,105.23,Arable_and_grassland,0581d,0.34,0.08,1.25,2.79,0.0,4.38,0.71,0.4,2.47,5.14,3.13,7.48,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,737.0,14SM5,14.0,Freely_draining_slightly_acid_loamy_soils,Nil,Nil,6.0,2018.0,Nil,clay,SM,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=6,Bellis_perennis,Daisy,437820.0,144233.0,9.915610313415527,109.0,Loamy
