,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
7267,0.41,0.1,1.67,3.65,0.74,6.33,SiteA4,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Slightly_impeded_drainage,Nil,Moderate_to_high,Nil,Nil,2011-09-27 00:00:00,Wide_range_of_pasture_and_woodland_types,YES,Nil,Nil,Arable_and_grassland,0572c,0.35,0.04,1.08,3.65,0.33,4.52,0.5,0.2,2.18,5.14,1.58,7.33,GRADE_3,Nil,Nil,20.0,Arable,Nil,674.0,50SU9,50.0,Slightly_acid_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,8.0,2018.0,Nil,clay_loam,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=8,Bare_ground,Bare_ground,435726.0,312245.0,9.18883991241455,99.0,Loamy
7268,0.41,0.1,1.67,3.65,0.74,6.33,SiteA4,Nil,Nil,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Slightly_impeded_drainage,Nil,Moderate_to_high,Nil,Nil,2011-09-27 00:00:00,Wide_range_of_pasture_and_woodland_types,YES,Nil,Nil,Arable_and_grassland,0572c,0.35,0.04,1.08,3.65,0.33,4.52,0.5,0.2,2.18,5.14,1.58,7.33,GRADE_3,Nil,Nil,65.0,Arable,1.0,674.0,50SU9,50.0,Slightly_acid_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,8.0,2018.0,Nil,clay_loam,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=8,Bromus_spp,Barren_brome,435726.0,312245.0,9.18883991241455,99.0,Loamy
7269,0.41,0.1,1.67,3.65,0.74,6.33,SiteA4,Nil,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Slightly_impeded_drainage,Nil,Moderate_to_high,Nil,Nil,2011-09-27 00:00:00,Wide_range_of_pasture_and_woodland_types,YES,Nil,Nil,Arable_and_grassland,0572c,0.35,0.04,1.08,3.65,0.33,4.52,0.5,0.2,2.18,5.14,1.58,7.33,GRADE_3,Nil,Nil,5.0,Arable,1.0,674.0,50SU9,50.0,Slightly_acid_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,8.0,2018.0,Nil,clay_loam,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=8,Dactylis_glomerata,Cocks-foot,435726.0,312245.0,9.18883991241455,99.0,Loamy
7270,0.41,0.1,1.67,3.65,0.74,6.33,SiteA4,Nil,Nil,Nil,1.0,Nil,n,WychwoodBiodiversity,NO,Slightly_impeded_drainage,Nil,Moderate_to_high,Nil,Nil,2011-09-27 00:00:00,Wide_range_of_pasture_and_woodland_types,YES,Nil,12.565,Arable_and_grassland,0572c,0.35,0.04,1.08,3.65,0.33,4.52,0.5,0.2,2.18,5.14,1.58,7.33,GRADE_3,Nil,Nil,3.0,Arable,Nil,674.0,50SU9,50.0,Slightly_acid_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,8.0,2018.0,Nil,clay_loam,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=8,Epilobium_spp,Willowherb_(American),435726.0,312245.0,9.18883991241455,99.0,Loamy
7271,0.41,0.1,1.67,3.65,0.74,6.33,SiteA4,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Slightly_impeded_drainage,Nil,Moderate_to_high,Nil,Nil,2011-09-27 00:00:00,Wide_range_of_pasture_and_woodland_types,YES,Nil,Nil,Arable_and_grassland,0572c,0.35,0.04,1.08,3.65,0.33,4.52,0.5,0.2,2.18,5.14,1.58,7.33,GRADE_3,Nil,Nil,10.0,Arable,1.0,674.0,50SU9,50.0,Slightly_acid_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,8.0,2018.0,Nil,clay_loam,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=8,Holcus_lanatus,Yorkshire_fog,435726.0,312245.0,9.18883991241455,99.0,Loamy
7272,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Anisantha_sterilis,Anisantha_sterilis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7273,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Atriplex_prostrata_agg,Atriplex_prostrata_agg.,417000.0,142000.0,9.815059661865234,80.0,Loamy
7274,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,Nil,135.0,Nil,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,30.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Bare_ground,Bare_ground/litter/water/rock/mud,417000.0,142000.0,9.815059661865234,80.0,Loamy
7275,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,1.0,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,1.0,1961.79,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Cirsium_vulgare,Cirsium_vulgare,417000.0,142000.0,9.815059661865234,80.0,Loamy
7276,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,60.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Hordeum_vulgare,Hordeum_distichon_sens.lat.,417000.0,142000.0,9.815059661865234,80.0,Loamy
7277,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,1.0,Nil,Nil,135.0,y,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,1.0,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Poa_spp,Poa_annua,417000.0,142000.0,9.815059661865234,80.0,Loamy
7278,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,74.33,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Senecio_vulgaris,Senecio_vulgaris,417000.0,142000.0,9.815059661865234,80.0,Loamy
7279,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,686.23,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Taraxacum_agg,Taraxacum_agg.,417000.0,142000.0,9.815059661865234,80.0,Loamy
7280,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,42.87,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Veronica_persica,Veronica_persica,417000.0,142000.0,9.815059661865234,80.0,Loamy
7281,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,21.71,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A1,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Viola_arvensis,Viola_arvensis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7282,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,Nil,135.0,Nil,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,90.0,Nil,Nil,694.0,51A3,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Bare_ground,Bare_ground/litter/water/rock/mud,417000.0,142000.0,9.815059661865234,80.0,Loamy
7283,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A3,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Fumaria_spp,Fumaria_officinalis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7284,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,1.0,Nil,Nil,135.0,y,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,1.0,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A3,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Poa_spp,Poa_annua,417000.0,142000.0,9.815059661865234,80.0,Loamy
7285,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,10.0,Nil,Nil,694.0,51A3,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Triticum_aestivum,Triticum_aestivum,417000.0,142000.0,9.815059661865234,80.0,Loamy
7286,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,Nil,135.0,Nil,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,25.0,Nil,Nil,694.0,51A4,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Bare_ground,Bare_ground/litter/water/rock/mud,417000.0,142000.0,9.815059661865234,80.0,Loamy
7287,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,1.0,Nil,Nil,135.0,y,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,65.0,Nil,Nil,694.0,51A4,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Brassica_spp,Rape,417000.0,142000.0,9.815059661865234,80.0,Loamy
7288,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A4,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Fumaria_spp,Fumaria_officinalis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7289,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,89.91,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51A4,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Sonchus_arvensis,Sonchus_arvensis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7290,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,Nil,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,21.71,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,10.0,Nil,Nil,694.0,51A4,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Viola_arvensis,Viola_arvensis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7291,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,1.0,Nil,Nil,694.0,51NG6,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Anisantha_sterilis,Anisantha_sterilis,417000.0,142000.0,9.815059661865234,80.0,Loamy
7292,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,1.0,Nil,Nil,135.0,n,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,1.0,80.01,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,5.0,Nil,Nil,694.0,51NG6,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Cirsium_arvense,Cirsium_arvense,417000.0,142000.0,9.815059661865234,80.0,Loamy
7293,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,1.0,Nil,1.0,135.0,y,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,Nil,90.0,Nil,Nil,694.0,51NG6,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Fescue_spp,Festuca_rubra_agg.,417000.0,142000.0,9.815059661865234,80.0,Loamy
7294,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,1.0,1.0,Nil,Nil,135.0,y,CountrysideSurvey,NO,Freely_draining,6.08276253,Lime-rich,Nil,Nil,Nil,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,803.62,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_2,Nil,y,5.0,Nil,Nil,694.0,51NG6,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,423.0,143.0,3.0,2007.0,Nil,rock,NG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Trifolium_repens,Trifolium_repens,417000.0,142000.0,9.815059661865234,80.0,Loamy
7295,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,603.25,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,703.0,51SB10,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2019.0,Nil,rock,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Achillea_millefolium,Achillea_millefolium,423555.0,143918.0,9.806090354919434,104.0,Loamy
7296,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,1.0,Nil,1.0,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,1.0,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,4.349659601096467,Arable,1.0,703.0,51SB10,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2019.0,Nil,rock,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Agrostis_spp,Agrostis_capillaris,423555.0,143918.0,9.806090354919434,104.0,Loamy
7297,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,Nil,Nil,1.0,Nil,n,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,Nil,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,2569.17,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,9.18958683997628,Arable,Nil,703.0,51SB10,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2019.0,Nil,rock,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Centaurea_nigra,Centaurea_nigra,423555.0,143918.0,9.806090354919434,104.0,Loamy
7298,0.33,0.12,2.92,0.0,0.25,8.59,SiteA5,Nil,1.0,Nil,Nil,Nil,y,ClarksonWoods,YES,Freely_draining,Nil,Lime-rich,1.0,Nil,2008-04-26 00:00:00,Herb-rich_Downland_and_limestone_pastures;_limestone_pavements_in_the_uplands;_Beech_hangers_and_other_lime-rich_woodlands,YES,Nil,Nil,Arable_and_grassland,0343h,0.21,0.1,1.25,0.0,0.0,4.38,0.84,0.3,3.77,5.85,1.69,10.93,GRADE_3,Nil,Nil,9.18958683997628,Arable,1.0,703.0,51SB10,51.0,Shallow_lime-rich_soils_over_chalk_or_limestone,Nil,Nil,3.0,2019.0,Nil,rock,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=3,Cynosurus_cristatus,Cynosurus_cristatus,423555.0,143918.0,9.806090354919434,104.0,Loamy
