,AV_OC_100,AV_OC_150,AV_OC_30,AV_STK_100,AV_STK_150,AV_STK_30,AnonymSite,BIRDFOOD,BUTTLARVFOOD,B_leaf,CSM_pos,CS_SQUARE,Cwr,DATA_SOURCE,DOMIN_CONVERSION,DRAINAGE,EUCLIDEAN_DISTANCE,FERTILITY,Fg1,Fg2,GOOGLE_IMAGE_DATE,HABITAT,INCLUDED,IW,KgSughacovyr,LANDCOVER,MAP_UNIT,MN_OC_100,MN_OC_150,MN_OC_30,MN_STK_100,MN_STK_150,MN_STK_30,MX_OC_100,MX_OC_150,MX_OC_30,MX_STK_100,MX_STK_150,MX_STK_30,NAME,NOTES,N_fix,PERCENT_COVER,PREVIOUS_LAND_USE,Pollen,Precip_1,QUADRAT_ID,SITE_NUMBER,SOILSCAPE,SOLAR_EAST,SOLAR_NORTH,SS_ID,SURVEY_YEAR,Sphag_SPECIES,TEXTsubsoil textureURE_1,TREATMENT,URL,VEG_SPECIES_FINAL,VEG_SPECIES_ORIGINAL,X,Y,avgTemp_1,elev_1,topsoil texture
605,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,10.0,Grassland,1.0,786.0,3SU3,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Agrostis_spp,Bent-grass_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
606,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,1.0,80.01,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,10.0,Grassland,Nil,786.0,3SU3,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Cirsium_arvense,Thistle_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
607,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,65.0,Grassland,1.0,786.0,3SU3,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
608,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,5.0,Grassland,Nil,786.0,3SU3,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Poa_spp,Annual_meadow-grass,552958.0,108295.0,10.44869995117188,16.0,Loamy
609,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,26.39,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,15.0,Grassland,Nil,786.0,3SU3,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Ranunculus_repens,Buttercup_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
610,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,90.0,Grassland,1.0,786.0,3SU4,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Agrostis_spp,Bent-grass_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
611,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,1.0,80.01,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,2.0,Grassland,Nil,786.0,3SU4,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Cirsium_arvense,Thistle_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
612,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,10.0,Grassland,1.0,786.0,3SU4,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
613,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,85.0,Grassland,1.0,786.0,3SU5,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Agrostis_spp,Bent-grass_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
614,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,5.0,Grassland,1.0,786.0,3SU5,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
615,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,26.39,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,5.0,Grassland,Nil,786.0,3SU5,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Ranunculus_repens,Buttercup_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
616,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,95.0,Grassland,1.0,786.0,3SU6,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Agrostis_spp,Nil,552958.0,108295.0,10.44869995117188,16.0,Loamy
617,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,5.0,Grassland,1.0,786.0,3SU6,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
618,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,1.0,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,5.0,Grassland,1.0,786.0,3SU6,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Lolium_spp,Rye-grass_(Perennial),552958.0,108295.0,10.44869995117188,16.0,Loamy
619,Nil,Nil,Nil,Nil,Nil,Nil,SiteI2,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Agrostis_spp""_(see_column_D)",Nil,15.0,Nil,Nil,Nil,3SU6,3.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SU,Nil,Nil,Bent-grass_(Black),552958.0,108295.0,Nil,Nil,Nil
620,Nil,Nil,Nil,Nil,Nil,Nil,SiteI2,Nil,Nil,Nil,Nil,Nil,Nil,WychwoodBiodiversity,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,NO,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,Nil,"Cover_values_added_to_""Agrostis_spp""_(see_column_D)",Nil,80.0,Nil,Nil,Nil,3SU6,3.0,Nil,Nil,Nil,Nil,2018.0,Nil,Nil,SU,Nil,Nil,Bent-grass_(creeping),552958.0,108295.0,Nil,Nil,Nil
621,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,40.0,Grassland,1.0,786.0,3SU7,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Agrostis_spp,Bent-grass_(Black),552958.0,108295.0,10.44869995117188,16.0,Loamy
622,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,30.0,Grassland,1.0,786.0,3SU7,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
623,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,Nil,Nil,1.0,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,20.0,Grassland,Nil,786.0,3SU7,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Juncus_effusus,Soft_rush,552958.0,108295.0,10.44869995117188,16.0,Loamy
624,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,10.0,Grassland,Nil,786.0,3SU7,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Juncus_inflexus,Hard_rush,552958.0,108295.0,10.44869995117188,16.0,Loamy
625,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,1.0,80.01,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,10.0,Grassland,Nil,786.0,3SU8,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Cirsium_arvense,Thistle_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
626,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,1.0,1961.79,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,2.0,Grassland,Nil,786.0,3SU8,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Cirsium_vulgare,Thstle_(spear),552958.0,108295.0,10.44869995117188,16.0,Loamy
627,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,85.0,Grassland,1.0,786.0,3SU8,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
628,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,26.39,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,5.0,Grassland,Nil,786.0,3SU8,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Ranunculus_repens,Buttercup_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
629,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,Nil,1.0,Nil,1.0,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,1.0,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,75.0,Grassland,1.0,786.0,3SU9,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Agrostis_spp,Bent-grass_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
630,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,1.0,Nil,Nil,Nil,y,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,Nil,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,25.0,Grassland,1.0,786.0,3SU9,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Holcus_lanatus,Yorkshire_fog,552958.0,108295.0,10.44869995117188,16.0,Loamy
631,0.78,0.22,3.89,4.19,1.57,11.37,SiteI2,1.0,Nil,Nil,Nil,Nil,n,WychwoodBiodiversity,NO,Impeded_drainage,Nil,Moderate,Nil,Nil,2014-07-24 00:00:00,Seasonally_wet_pastures_and_woodlands,YES,Nil,26.39,Grassland_and_arable_some_woodland,0712b,0.43,0.08,3.63,4.19,0.56,10.78,0.94,0.4,4.57,8.37,2.8,12.26,GRADE_4,Nil,Nil,2.0,Grassland,Nil,786.0,3SU9,3.0,Slowly_permeable_seasonally_wet_slightly_acid_but_base-rich_loamy_and_clayey_soils,Nil,Nil,18.0,2018.0,Nil,clay,SU,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=18,Ranunculus_repens,Buttercup_(creeping),552958.0,108295.0,10.44869995117188,16.0,Loamy
632,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,Nil,Nil,Nil,Nil,281.0,Nil,CountrysideSurvey,NO,_,11.18033989,_,Nil,Nil,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,5.0,Nil,Nil,537.0,4A5,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Bare_ground,Bare_ground/litter/water/rock/mud,597000.0,217000.0,9.94894027709961,14.0,_
633,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,Nil,Nil,Nil,Nil,281.0,Nil,CountrysideSurvey,NO,_,11.18033989,_,Nil,Nil,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,10.0,Nil,Nil,537.0,4A6,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,A,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Bare_ground,Bare_ground/litter/water/rock/mud,597000.0,217000.0,9.94894027709961,14.0,_
634,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,Nil,1.0,Nil,1.0,281.0,y,CountrysideSurvey,NO,_,11.18033989,_,1.0,Nil,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,65.0,Nil,1.0,537.0,4IG3,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Agrostis_spp,Agrostis_stolonifera,597000.0,217000.0,9.94894027709961,14.0,_
635,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,Nil,Nil,Nil,Nil,281.0,Nil,CountrysideSurvey,NO,_,11.18033989,_,Nil,Nil,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,5.0,Nil,Nil,537.0,4IG3,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Bare_ground,Bare_ground/litter/water/rock/mud,597000.0,217000.0,9.94894027709961,14.0,_
636,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,Nil,Nil,Nil,Nil,281.0,y,CountrysideSurvey,NO,_,11.18033989,_,Nil,Nil,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,20.0,Nil,Nil,537.0,4IG3,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Hordeum_secalinum,Hordeum_secalinum,597000.0,217000.0,9.94894027709961,14.0,_
637,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,1.0,1.0,Nil,Nil,281.0,y,CountrysideSurvey,NO,_,11.18033989,_,Nil,1.0,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,10.0,Nil,1.0,537.0,4IG3,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Lolium_spp,Lolium_perenne,597000.0,217000.0,9.94894027709961,14.0,_
638,0.0,0.0,0.0,0.0,0.0,0.0,SiteI3,Nil,1.0,Nil,1.0,281.0,y,CountrysideSurvey,NO,_,11.18033989,_,Nil,Nil,Nil,_,YES,Nil,Nil,_,lake,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,NON_AGRICULTURAL,Nil,Nil,10.0,Nil,Nil,537.0,4IG3,4.0,water,607.0,222.0,28.0,2007.0,Nil,_,IG,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=28,Phleum_spp,Phleum_sp.,597000.0,217000.0,9.94894027709961,14.0,_
639,0.46,0.16,1.36,1.86,1.03,5.2,SiteI3,Nil,1.0,Nil,1.0,Nil,n,ClarksonWoods,YES,Slightly_impeded_drainage,Nil,Moderate_to_high,Nil,Nil,2006-01-01 00:00:00,Wide_range_of_pasture_and_woodland_types,YES,Nil,Nil,Arable_and_grassland,0573b,0.2,0.04,1.1,1.86,0.3,4.36,0.55,0.2,2.48,5.01,1.32,8.57,GRADE_2,Nil,Nil,0.25,Arable,Nil,564.0,4SB1,4.0,Slightly_acid_loamy_and_clayey_soils_with_impeded_drainage,Nil,Nil,8.0,2018.0,Nil,medium_sandy_loam,SB,http://www.landis.org.uk/services/soilsguide/soilscapes.cfm?ssid=8,Deschampsia_cespitosa,Tufted_hair-grass,607018.0,222279.0,9.883159637451172,26.0,Loamy
